,date,ret
758,2003-01-13,5.0971145851294094e-06
759,2003-01-14,0.0028919652124503
760,2003-01-15,-0.0088306180671539
761,2003-01-16,-0.0024730695791211
762,2003-01-17,-0.0142987842634318
763,2003-01-21,-0.014900957958475
764,2003-01-22,-0.34824327208291306
765,2003-01-23,0.0086240471645703
766,2003-01-24,-0.0190326732002338
767,2003-01-27,-0.0175545749634661
768,2003-01-28,0.0075387374196721
769,2003-01-29,0.0051804585737372
770,2003-01-30,-0.0132842543455609
771,2003-01-31,0.0130973267025356
772,2003-02-03,-0.0030029900186998
773,2003-02-04,-0.0052179007974899
774,2003-02-05,-0.0049285075832986
775,2003-02-06,-0.0083447154042376
776,2003-02-07,-0.0141081723253071
777,2003-02-10,0.007346105723769
778,2003-02-11,-0.0037099087368597
779,2003-02-12,-0.0135326970910281
780,2003-02-13,-0.0026079440749865
781,2003-02-14,0.0112994930842211
782,2003-02-18,0.0164394320488721
783,2003-02-19,0.7114118780899602
784,2003-02-20,-0.000936586872886
785,2003-02-21,0.0104374677170525
786,2003-02-24,-0.0135440429535679
787,2003-02-25,0.0074107727774783
788,2003-02-26,-0.0097292783651713
789,2003-02-27,0.0108105347657311
790,2003-02-28,0.0017801201354817
791,2003-03-03,-0.0069129275130967
792,2003-03-04,-0.0117262686173058
793,2003-03-05,0.0004303512027448
794,2003-03-06,-0.0074898468604924
795,2003-03-07,0.0020510327919389
796,2003-03-10,-0.0191600892718189
797,2003-03-11,-0.008417631202948
798,2003-03-12,-0.0033220891833562
799,2003-03-13,0.0282547910923414
800,2003-03-14,0.000168404813533
801,2003-03-17,0.0313080130785603
802,2003-03-18,0.0059789093617343
803,2003-03-19,0.0031726130002861
804,2003-03-20,0.0059364225971701
805,2003-03-21,0.0190180361830536
806,2003-03-24,-0.0283769115707305
807,2003-03-25,0.0127302827123656
808,2003-03-26,-0.0222037675610014
809,2003-03-27,0.0006026137916463
810,2003-03-28,-0.0009253975166108
811,2003-03-31,-0.0078849381987209
812,2003-04-01,0.0122933555757545
813,2003-04-02,0.0214892778406424
814,2003-04-03,-0.0033887488125476
815,2003-04-04,-0.0026322289413661
816,2003-04-07,0.0071364959186871
817,2003-04-08,-0.0052472221697535
818,2003-04-09,-0.0049079423544354
819,2003-04-10,0.0040673388914143
820,2003-04-11,-0.0040861712426101
821,2003-04-14,0.0156059406233788
822,2003-04-15,0.006187146985158
823,2003-04-16,-0.0060659367097443
824,2003-04-17,0.0117240275791924
825,2003-04-21,0.0024590870709135
826,2003-04-22,0.0210506503188708
827,2003-04-23,0.0070975880588172
828,2003-04-24,-0.0067559617427824
829,2003-04-25,-0.0086737209876871
830,2003-04-28,0.0156233416347367
831,2003-04-29,0.0028216015179896
832,2003-04-30,0.0073638111620439
833,2003-05-01,-0.0020706376377246
834,2003-05-02,0.0183694611713144
835,2003-05-05,0.0007671374441435
836,2003-05-06,0.008394352512247
837,2003-05-07,-0.0015724749710356
838,2003-05-08,-0.0036644668058778
839,2003-05-09,0.0138759320422252
840,2003-05-12,0.0103436542556376
841,2003-05-13,-0.19312995218636878
842,2003-05-14,-0.0014274794109153
843,2003-05-15,0.0063686947934551
844,2003-05-16,-0.011576350403168
845,2003-05-19,-0.0167411016822848
846,2003-05-20,-2.5485363251916957e-05
847,2003-05-21,0.0026709261516489
848,2003-05-22,0.0052894291701247
849,2003-05-23,0.0044816982781914
850,2003-05-27,0.0166691998195189
851,2003-05-28,0.0052413550156602
852,2003-05-29,0.0024138127838606
853,2003-05-30,0.0214695220669352
854,2003-06-02,0.0061034880612441
855,2003-06-03,-0.0020143503997212
856,2003-06-04,0.0156560160794407
857,2003-06-05,0.0077128754140553
858,2003-06-06,-0.0029416273682153
859,2003-06-09,-0.0136339860325327
860,2003-06-10,0.0098758557918762
861,2003-06-11,0.0103040028637785
862,2003-06-12,0.0045484809391398
863,2003-06-13,-0.0146301085222473
864,2003-06-16,0.0160099306030486
865,2003-06-17,-0.0024652646616161
866,2003-06-18,0.0007589147874823
867,2003-06-19,-0.0118334952080002
868,2003-06-20,0.0007373332510035
869,2003-06-23,-0.0202465845535862
870,2003-06-24,0.0028647168098658
871,2003-06-25,0.0041278206152459
872,2003-06-26,0.0105300076460494
873,2003-06-27,-0.0014060684242994
874,2003-06-30,-0.0017948384094946
875,2003-07-01,0.0066481164492801
876,2003-07-02,0.0162256634736428
877,2003-07-03,-0.0034941422541989
878,2003-07-07,0.0208304740135326
879,2003-07-08,0.0096553343803871
880,2003-07-09,0.0039415240525323
881,2003-07-10,-0.013117220381763
882,2003-07-11,0.0069065227641542
883,2003-07-14,0.0101300186083283
884,2003-07-15,-0.0015246764115464
885,2003-07-16,-0.0060823054075702
886,2003-07-17,-0.0165164602732667
887,2003-07-18,0.0074842523333103
888,2003-07-21,-0.012097172328291
889,2003-07-22,0.0108577935712204
890,2003-07-23,0.0031214443617198
891,2003-07-24,0.000580999344487
892,2003-07-25,0.0084054948812641
893,2003-07-28,0.004566426425927
894,2003-07-29,0.0011869475954576
895,2003-07-30,-0.0045755234048169
896,2003-07-31,0.004469478709839
897,2003-08-01,-0.0142569719579335
898,2003-08-04,-0.0047788946074466
899,2003-08-05,-0.0110481453406919
900,2003-08-06,-0.0025747151972281
901,2003-08-07,-0.000737198317625
902,2003-08-08,0.0004494804024158
903,2003-08-11,0.0069932228769873
904,2003-08-12,0.014386028033273
905,2003-08-13,0.0014172974705533
906,2003-08-14,0.0076097866872549
907,2003-08-15,0.0023109392292241
908,2003-08-18,0.0126741809624788
909,2003-08-19,0.0125258549408175
910,2003-08-20,0.0017196857812252
911,2003-08-21,0.0086775292845198
912,2003-08-22,-0.015107983251251
913,2003-08-25,-0.0026779354701369
914,2003-08-26,0.0036914964063935
915,2003-08-27,0.0067112640559571
916,2003-08-28,0.0107509716861288
917,2003-08-29,0.0046283242349309
918,2003-09-02,0.0157711476245755
919,2003-09-03,0.0029761042795756
920,2003-09-04,0.002875416111838
921,2003-09-05,-0.005928970857246
922,2003-09-08,0.0096467171154577
923,2003-09-09,-0.0062230497097551
924,2003-09-10,-0.0175405256418207
925,2003-09-11,0.0064270412883788
926,2003-09-12,0.0048786207671987
927,2003-09-15,-0.0009615399243868
928,2003-09-16,0.0125510789433602
929,2003-09-17,-0.0002879569788068
930,2003-09-18,0.0068601043759755
931,2003-09-19,0.0020076832757602
932,2003-09-22,-0.0109937373960943
933,2003-09-23,0.0076073229327107
934,2003-09-24,-0.0155049725679103
935,2003-09-25,-0.0163332793698763
936,2003-09-26,-0.0147435758221887
937,2003-09-29,0.0109687899498786
938,2003-09-30,-0.010352584691508
939,2003-10-01,0.023519167981204
940,2003-10-02,0.0062814942184776
941,2003-10-03,0.0133186094595674
942,2003-10-06,0.0070429339354376
943,2003-10-07,0.0067169517939469
944,2003-10-08,-0.0042825262053351
945,2003-10-09,0.0102165522895284
946,2003-10-10,-0.0039075966876794
947,2003-10-13,0.017430148925481
948,2003-10-14,0.005011938955998
949,2003-10-15,-0.0055198666181368
950,2003-10-16,0.0035611107144136
951,2003-10-17,-0.0120913514511131
952,2003-10-20,0.0015175519339405
953,2003-10-21,0.0033479644320516
954,2003-10-22,-0.019472460384913
955,2003-10-23,-0.005610945121099
956,2003-10-24,-0.0030315279822336
957,2003-10-27,0.0102700126209473
958,2003-10-28,0.0168019330529224
959,2003-10-29,0.0058001463891846
960,2003-10-30,0.0030743278789032
961,2003-10-31,0.0005778425142448
962,2003-11-03,0.0158984712846941
963,2003-11-04,0.0003223761464068
964,2003-11-05,0.0016640532136421
965,2003-11-06,0.0062681236238405
966,2003-11-07,-0.07363391044571102
967,2003-11-10,-0.0124962142198524
968,2003-11-11,-0.0023728406954355
969,2003-11-12,0.0174743590324642
970,2003-11-13,0.000487223549825
971,2003-11-14,-0.0093427138707215
972,2003-11-17,-0.008890952206058
973,2003-11-18,-0.0048184266766291
974,2003-11-19,0.0059505959770954
975,2003-11-20,-0.0033886151108256
976,2003-11-21,0.0061201105342661
977,2003-11-24,0.0211645428340465
978,2003-11-25,0.0074820735896134
979,2003-11-26,0.0052612474738404
980,2003-11-28,0.0032838513501198
981,2003-12-01,0.0138924763374383
982,2003-12-02,-0.0006494957089338
983,2003-12-03,-0.0077350723931116
984,2003-12-04,-4.346092583860163e-05
985,2003-12-05,-0.0004396266403972
986,2003-12-08,0.010599994879387
987,2003-12-09,-0.0124708452088899
988,2003-12-10,-0.0065012924000295
989,2003-12-11,0.0197940408863293
990,2003-12-12,0.0063240484092618
991,2003-12-15,-0.0131983844324789
992,2003-12-16,0.004121396364237
993,2003-12-17,0.0014928346310194
994,2003-12-18,0.0134484904943076
995,2003-12-19,0.0011777105528375
996,2003-12-22,0.0046950360520235
997,2003-12-23,0.0071171648600065
998,2003-12-24,-0.0034549581934409
999,2003-12-26,0.0037081268230293
1000,2003-12-29,0.0123109421209916
1001,2003-12-30,0.0007165476784229
1002,2003-12-31,-0.0087760978213459
1003,2004-01-02,0.0029005313334302
1004,2004-01-05,0.0082980837875861
1005,2004-01-06,0.0027910550211042
1006,2004-01-07,0.0059612848448359
1007,2004-01-08,0.0060501107894483
1008,2004-01-09,-0.0034286723691264
1009,2004-01-12,0.0105789299293957
1010,2004-01-13,0.0008013900048541
1011,2004-01-14,0.0041624517923992
1012,2004-01-15,0.0002599221175295
1013,2004-01-16,0.0036856901822987
1014,2004-01-20,0.0097001809322917
1015,2004-01-21,0.0039056662820927
1016,2004-01-22,-0.0033659479581368
1017,2004-01-23,0.002721164131575
1018,2004-01-26,0.0069119569926919
1019,2004-01-27,-0.0067838667519598
1020,2004-01-28,-0.0184204753484029
1021,2004-01-29,-0.0080772828662552
1022,2004-01-30,0.00071176396257
1023,2004-02-02,0.0007998153669457
1024,2004-02-03,-0.0018498691446062
1025,2004-02-04,-0.0221993306399819
1026,2004-02-05,0.0078722863612381
1027,2004-02-06,0.0212986465251205
1028,2004-02-09,0.0041443113471938
1029,2004-02-10,0.0081573248480179
1030,2004-02-11,0.0106981529195009
1031,2004-02-12,-0.0056448288173786
1032,2004-02-13,-0.0081383131934079
1033,2004-02-17,0.0116095336351403
1034,2004-02-18,-0.0026443482690245
1035,2004-02-19,-0.0094764446532869
1036,2004-02-20,-0.0038801833719075
1037,2004-02-23,-0.0112794986919908
1038,2004-02-24,0.0004218666630241
1039,2004-02-25,0.0085165206824821
1040,2004-02-26,0.0059537726842972
1041,2004-02-27,0.0040695921572831
1042,2004-03-01,0.0134570707521004
1043,2004-03-02,-0.003423824471517
1044,2004-03-03,0.0011945742285214
1045,2004-03-04,0.0081646148614299
1046,2004-03-05,0.002615551457439
1047,2004-03-08,-0.0071581146548691
1048,2004-03-09,-0.0072081405180271
1049,2004-03-10,-0.0173320424791128
1050,2004-03-11,-0.0102615713995176
1051,2004-03-12,0.0182493323105191
1052,2004-03-15,-0.0191188900383422
1053,2004-03-16,0.0001444739264315
1054,2004-03-17,0.0148529212519369
1055,2004-03-18,-0.0041631258198649
1056,2004-03-19,-0.0048696213366985
1057,2004-03-22,-0.0174373924006863
1058,2004-03-23,0.0013686793926404
1059,2004-03-24,-0.0052179225417293
1060,2004-03-25,0.0172516999631924
1061,2004-03-26,0.0038024502126542
1062,2004-03-29,0.0167612927359116
1063,2004-03-30,0.0078298138480377
1064,2004-03-31,0.0021898852652908
1065,2004-04-01,0.0081744674498025
1066,2004-04-02,0.0118421787286637
1067,2004-04-05,0.0061183925394815
1068,2004-04-06,-0.0074727490677125
1069,2004-04-07,0.0001745927941725
1070,2004-04-08,-0.0050834438683444
1071,2004-04-12,0.0010934114248398
1072,2004-04-13,-0.0217811009607931
1073,2004-04-14,-0.0062968861649968
1074,2004-04-15,-0.0003115329002376
1075,2004-04-16,0.0058990362983534
1076,2004-04-19,0.0033930565441934
1077,2004-04-20,-0.0147122417175481
1078,2004-04-21,0.0089116658310461
1079,2004-04-22,0.0137126643778307
1080,2004-04-23,-0.000463585716668
1081,2004-04-26,-0.0017228656592961
1082,2004-04-27,-0.000529101538514
1083,2004-04-28,-0.0190370265667243
1084,2004-04-29,-0.0138949698622775
1085,2004-04-30,-0.0081081874520089
1086,2004-05-03,0.006513923917337
1087,2004-05-04,0.0079131083870485
1088,2004-05-05,0.0040848439672779
1089,2004-05-06,-0.011154538223758
1090,2004-05-07,-0.0246846870080874
1091,2004-05-10,-0.01787385353994
1092,2004-05-11,0.0131344412627521
1093,2004-05-12,-0.0017139218980851
1094,2004-05-13,-0.0002962110261322
1095,2004-05-14,-0.0033706686874336
1096,2004-05-17,-0.0157675360750347
1097,2004-05-18,0.0120485739712952
1098,2004-05-19,-0.0029108983894595
1099,2004-05-20,-9.090301406915875e-05
1100,2004-05-21,0.0070414942829072
1101,2004-05-24,0.0094548250404622
1102,2004-05-25,0.0194703351811421
1103,2004-05-26,0.0035658941820741
1104,2004-05-27,0.0024165793328993
1105,2004-05-28,0.0027270472999586
1106,2004-06-01,0.0044782498683011
1107,2004-06-02,0.0023200662135275
1108,2004-06-03,-0.0132531962940112
1109,2004-06-04,0.0074584623243139
1110,2004-06-07,0.017736054355691
1111,2004-06-08,0.0008784031967625
1112,2004-06-09,-0.0133574735281038
1113,2004-06-10,0.0025951914051372
1114,2004-06-14,-0.0140673903929799
1115,2004-06-15,0.0146435850352035
1116,2004-06-16,0.0053307381552947
1117,2004-06-17,0.0037594013318849
1118,2004-06-18,0.0027953155706911
1119,2004-06-21,-0.0016866343689776
1120,2004-06-22,0.0060494250318184
1121,2004-06-23,0.0128735320897661
1122,2004-06-24,-0.001394264519991
1123,2004-06-25,0.0052123715220692
1124,2004-06-28,-0.0034314793811054
1125,2004-06-29,0.0051481331464684
1126,2004-06-30,0.0090072363765088
1127,2004-07-01,-0.0140369064978695
1128,2004-07-02,0.0013183425412988
1129,2004-07-06,-0.0124736923325331
1130,2004-07-07,0.0013816670190318
1131,2004-07-08,-0.0155942781737498
1132,2004-07-09,0.0048211944683565
1133,2004-07-12,-0.0040579799333704
1134,2004-07-13,0.0019181626797202
1135,2004-07-14,-0.0063598474349762
1136,2004-07-15,0.003922238167111
1137,2004-07-16,-0.0077265726522317
1138,2004-07-19,-0.0015948040098683
1139,2004-07-20,0.0130340208742204
1140,2004-07-21,-0.0219439938772417
1141,2004-07-22,-0.0052043902865509
1142,2004-07-23,-0.0104432991635312
1143,2004-07-26,-0.0087267093418653
1144,2004-07-27,0.0162159675002063
1145,2004-07-28,-0.0022942709362581
1146,2004-07-29,0.0160854345888903
1147,2004-07-30,0.0031165935796949
1148,2004-08-02,0.0015405054557848
1149,2004-08-03,-0.0106488091624735
1150,2004-08-04,-0.0018974420073354
1151,2004-08-05,-0.0187270845063827
1152,2004-08-06,-0.0210254509502034
1153,2004-08-09,-0.0031137503291123
1154,2004-08-10,0.0168501716956521
1155,2004-08-11,-0.005244331274586
1156,2004-08-12,-0.0162306474272202
1157,2004-08-13,0.0009420164548609
1158,2004-08-16,0.0179208586648731
1159,2004-08-17,0.0043298938539455
1160,2004-08-18,0.0169887563185177
1161,2004-08-19,-0.0059055101980047
1162,2004-08-20,0.014527200855879
1163,2004-08-23,-0.0084179848480056
1164,2004-08-24,0.0029363632508555
1165,2004-08-25,0.0072601044510625
1166,2004-08-26,-0.0036844299147015
1167,2004-08-27,0.0055140349017266
1168,2004-08-30,-0.0089197196268101
1169,2004-08-31,0.0068714902106502
1170,2004-09-01,0.0061162207343906
1171,2004-09-02,0.0131305440059147
1172,2004-09-03,-0.004590500030069
1173,2004-09-07,0.0103859908484328
1174,2004-09-08,-0.0083919061486776
1175,2004-09-09,0.0100570616165759
1176,2004-09-10,0.0037598798026214
1177,2004-09-13,0.0067824584876612
1178,2004-09-14,-0.0017658683053691
1179,2004-09-15,-0.0019372706202991
1180,2004-09-16,0.0092885243884071
1181,2004-09-17,-0.0018700357907563
1182,2004-09-20,-0.0018441159592932
1183,2004-09-21,0.0054048235073544
1184,2004-09-22,-0.0155597268659231
1185,2004-09-23,-0.0030138571305592
1186,2004-09-24,0.0003529101273558
1187,2004-09-27,-0.0099212942946474
1188,2004-09-28,0.0110452607793783
1189,2004-09-29,0.0074427801664365
1190,2004-09-30,0.0053396582383335
1191,2004-10-01,0.0165641380331408
1192,2004-10-04,0.0060392841594808
1193,2004-10-05,-0.0044147044154038
1194,2004-10-06,0.0089716763628231
1195,2004-10-07,-0.0161012718860223
1196,2004-10-08,-0.0114826485381459
1197,2004-10-11,0.0030550222635718
1198,2004-10-12,-0.0042154550263239
1199,2004-10-13,-0.0105007311789892
1200,2004-10-14,-0.0073260196572348
1201,2004-10-15,0.0074745649522356
1202,2004-10-18,0.0029557241907276
1203,2004-10-19,-0.007616953355944
1204,2004-10-20,0.0061683678285843
1205,2004-10-21,0.0112149884907956
1206,2004-10-22,-0.0111091526246423
1207,2004-10-25,0.0042462001689636
1208,2004-10-26,0.0086603093720686
1209,2004-10-27,0.0129123303236338
1210,2004-10-28,-0.0016403076798325
1211,2004-10-29,-0.0005148637379813
1212,2004-11-01,0.003851273694777
1213,2004-11-02,-0.0014565417145573
1214,2004-11-03,0.0137750399238491
1215,2004-11-04,0.0130159594519698
1216,2004-11-05,0.0040221040456438
1217,2004-11-08,-6.95155798066286e-05
1218,2004-11-09,0.004118710898441
1219,2004-11-10,0.0040113399774178
1220,2004-11-11,0.0096179867297152
1221,2004-11-12,0.010582992383926
1222,2004-11-15,0.0023146464047265
1223,2004-11-16,-0.0072679737490205
1224,2004-11-17,0.0087681398021561
1225,2004-11-18,-0.0017911338383736
1226,2004-11-19,-0.0107468063472173
1227,2004-11-22,0.0128197514012531
1228,2004-11-23,0.0035106177901317
1229,2004-11-24,0.0097192317932983
1230,2004-11-26,0.0026058091409365
1231,2004-11-29,0.0030820735126944
1232,2004-11-30,-0.0015659891860576
1233,2004-12-01,0.0129095109086725
1234,2004-12-02,-0.0018998869252073
1235,2004-12-03,-0.0002598771474745
1236,2004-12-06,-0.0032444078206033
1237,2004-12-07,-0.0181540185628187
1238,2004-12-08,0.0063797283778691
1239,2004-12-09,-0.0004441921516079
1240,2004-12-10,0.002864420183597
1241,2004-12-13,0.0080021347878665
1242,2004-12-14,0.0059143837964413
1243,2004-12-15,0.0058876354606825
1244,2004-12-16,-0.0072383872816674
1245,2004-12-17,0.000970731487943
1246,2004-12-20,-0.0032209797476438
1247,2004-12-21,0.0106966678968359
1248,2004-12-22,0.0037426580160057
1249,2004-12-23,0.0023335701100101
1250,2004-12-27,-0.0050682490636045
1251,2004-12-28,0.014101143343833
1252,2004-12-29,0.0002407956530214
1253,2004-12-30,0.0009566209029112
1254,2004-12-31,-0.0010449620943593
1255,2005-01-03,-0.0162514613310552
1256,2005-01-04,-0.0174035283307588
1257,2005-01-05,-0.0164556847980598
1258,2005-01-06,0.0035255884105796
1259,2005-01-07,-0.0079256846427821
1260,2005-01-10,0.0059918546414832
1261,2005-01-11,-0.0082777626542987
1262,2005-01-12,0.0020846198533326
1263,2005-01-13,-0.0022575891762402
1264,2005-01-14,0.0111743419974224
1265,2005-01-18,0.0091000666288008
1266,2005-01-19,-0.0082280824897908
1267,2005-01-20,-0.0102939327348101
1268,2005-01-21,-0.0008770916674415
1269,2005-01-24,-0.0082329799583388
1270,2005-01-25,0.0031945176787824
1271,2005-01-26,0.011373856731015
1272,2005-01-27,0.0017877888357812
1273,2005-01-28,-0.0047740426671398
1274,2005-01-31,0.0158781130781312
1275,2005-02-01,0.0069061511271585
1276,2005-02-02,0.0062234957885567
1277,2005-02-03,-0.0004475432104426
1278,2005-02-04,0.011549519840164
1279,2005-02-07,-0.0009203972110081
1280,2005-02-08,0.0039961693851642
1281,2005-02-09,-0.0150271888191823
1282,2005-02-10,0.0012063238060405
1283,2005-02-11,0.0104594696063439
1284,2005-02-14,-0.0009119688060994
1285,2005-02-15,0.0002650224355667
1286,2005-02-16,0.0049060224967842
1287,2005-02-17,-0.0093000541012021
1288,2005-02-18,-0.0026073470065096
1289,2005-02-22,-0.0189083548635212
1290,2005-02-23,0.0039913826755091
1291,2005-02-24,0.0088820082785404
1292,2005-02-25,0.014303996368899
1293,2005-02-28,-0.0038583841387444
1294,2005-03-01,0.0060652124408654
1295,2005-03-02,-0.0028461424178783
1296,2005-03-03,-0.00084381941832
1297,2005-03-04,0.0104911253775337
1298,2005-03-07,0.0009881017009629
1299,2005-03-08,-0.0067268749423131
1300,2005-03-09,-0.0098585961987994
1301,2005-03-10,-0.0044925922600209
1302,2005-03-11,-0.0007591905140797
